avg_G1_current_a,avg_G1_rpm,avg_G1_temp_c,avg_G2_current_a,avg_G2_rpm,avg_G2_temp_c,avg_brewL_flow_ml_s,avg_brewL_pressure_bar,avg_brewL_temp_c,avg_brewR_flow_ml_s,avg_brewR_pressure_bar,avg_brewR_temp_c,avg_milk_temp_c,cleaning_cycle_id,code,description,error_code,product_id,severity,shot_idx,side,total_ml,ts,type,warning_code
2.0155391776250124,1462.9288911825506,25.0,1.9020682423561381,1441.0281542573505,25.0,2.1872208291659483,8.977687237311617,92.10855584451868,2.151395685968745,8.917216599043435,92.14134688031443,58.46473454900295,0,,latte (RIGHT) completed,,latte,,2615,RIGHT,84.60302204512652,2025-01-02T13:18:46.500000,product_completed,
2.105377787658393,1462.2675802750691,25.0,1.8281584030747542,1450.012895220916,25.0,2.2327334881100955,8.908830127487237,91.53373322640405,2.2439411578971047,9.033429040699225,92.36276102361795,58.42303771691459,0,,choco (BOTH) completed,,choco,,2616,BOTH,58.196770398093605,2025-01-02T13:19:19.500000,product_completed,
2.1934979597137154,1541.3571732371531,25.0,1.7015759699489093,1469.3533798376766,25.0,1.5680851243037706,8.982974224917111,91.7885923945411,1.5842783960292608,9.063980211623495,91.9931376125493,0.0,0,,espresso (LEFT) completed,,espresso,,2617,LEFT,36.252180483829854,2025-01-02T13:19:37,product_completed,
2.0690066491664334,1506.7164721505371,25.0,1.8494615496830629,1425.765658028179,25.0,2.206428135017276,9.011080679020656,91.77241894999068,2.155526328671333,8.94914737510929,91.88527109421618,0.0,0,,lungo (RIGHT) completed,,lungo,,2618,RIGHT,56.70540802795192,2025-01-02T13:20:03.500000,product_completed,
1.9022662100030707,1490.7225254118734,25.0,1.868567017219395,1433.3484555655818,25.0,2.2062436633552003,9.059885263726606,91.92209919478248,2.1786567734419,9.060160930792364,91.43161028468168,0.0,0,,americano (BOTH) completed,,americano,,2619,BOTH,72.35085720715213,2025-01-02T13:20:33,product_completed,
2.024633639334316,1519.9237534505455,25.0,1.871837276472343,1422.3696115338303,25.0,2.2084456321048904,8.97614109855841,92.23603203940758,2.1637664958644187,9.011344614492067,92.27163769053783,56.9941428420655,0,,cappuccino (LEFT) completed,,cappuccino,,2620,LEFT,76.5137122394629,2025-01-02T13:21:13.500000,product_completed,
2.069458615765662,1476.400566345625,25.0,1.910500891828035,1458.7710531583095,25.0,2.1910123538655966,8.987992741692647,92.1144445324886,2.227599560198454,9.044401736603751,91.81360322459355,58.12682411214674,0,,latte (RIGHT) completed,,latte,,2621,RIGHT,81.74432041018493,2025-01-02T13:21:51,product_completed,
1.9425479609511045,1540.7342102052228,25.0,1.8858911977726145,1455.491305038842,25.0,2.165121803266413,9.004392917458098,91.96479457033226,2.201728995860864,8.991828222317146,91.7545532579475,56.71242177701506,0,,choco (BOTH) completed,,choco,,2622,BOTH,78.60331438429095,2025-01-02T13:22:32,product_completed,
1.8857374182429727,1478.7809835287821,25.0,1.9062437625651936,1436.45062153234,25.0,1.6162674296657829,9.060946484908778,92.26564354901555,1.614783772367855,8.954728589149504,91.66307270835794,0.0,0,,espresso (LEFT) completed,,espresso,,2623,LEFT,42.00366562643729,2025-01-02T13:22:53,product_completed,
1.959536120012843,1500.9587758218256,25.0,1.5592481486352625,1418.8702517650515,25.0,2.1434053842585326,9.134138684850322,92.43138878125671,2.1880163803788415,9.160351508784943,92.13230679055057,0.0,0,,lungo (RIGHT) completed,,lungo,,2624,RIGHT,38.982795881736365,2025-01-02T13:23:12.500000,product_completed,
1.8195951641974832,1498.2197750690887,25.0,1.893900669718598,1489.330382850836,25.0,2.2040600447424894,8.92396098349669,92.14763245367473,2.2276930467924063,8.938730074150442,91.57188106585289,0.0,0,,americano (BOTH) completed,,americano,,2625,BOTH,70.90804946455833,2025-01-02T13:23:43,product_completed,
2.16626288552493,1527.4245035492265,25.0,2.0608200855155836,1431.1115269153063,25.0,2.1875953101084735,8.998346620226776,91.89907926555725,2.1822488920574665,9.113137401442339,91.87551926776482,57.533373306475994,0,,cappuccino (LEFT) completed,,cappuccino,,2626,LEFT,67.73258513357206,2025-01-02T13:24:22.500000,product_completed,
2.0227396469037653,1509.201277929295,25.0,1.8036346591875656,1469.2408107615013,25.0,2.240533911560207,9.048547980739084,91.94872607342913,2.1799849145410506,9.011724854330783,92.06793645763773,57.84507236241786,0,,latte (RIGHT) completed,,latte,,2627,RIGHT,88.41037652202519,2025-01-02T13:24:58.500000,product_completed,
2.0445758527624633,1491.944632199766,25.0,1.905441619040238,1420.0097048742903,25.0,2.2252317554104217,9.014300915618254,92.18512275223371,2.21376748592032,9.015419477512495,92.05883563203177,57.73035869664315,0,,choco (BOTH) completed,,choco,,2628,BOTH,90.99948444728022,2025-01-02T13:25:41.500000,product_completed,
2.0831524496100937,1499.2681351254507,25.0,1.704925306656945,1433.0990016815315,25.0,1.5725062885196532,8.9682795618044,91.89311467538941,1.5909346664313726,9.033414711479491,91.9429266041223,0.0,0,,espresso (LEFT) completed,,espresso,,2629,LEFT,63.26881909902052,2025-01-02T13:26:08.500000,product_completed,
1.8907867138115175,1467.776328223947,25.0,1.9892580801368238,1482.1007110219089,25.0,2.2113586631890194,8.98581192954459,91.8742499559207,2.185729332625137,9.02895437064185,91.80509888086894,0.0,0,,lungo (RIGHT) completed,,lungo,,2630,RIGHT,68.15486393511944,2025-01-02T13:26:29,product_completed,
1.88369815623577,1503.879972620941,25.0,1.7560507175101343,1471.1553292806918,25.0,2.2202317978432213,8.931637879412794,91.77858776183442,2.2022579349961267,8.986472113074031,91.91523806781575,0.0,0,,americano (BOTH) completed,,americano,,2631,BOTH,61.914856259750884,2025-01-02T13:26:53,product_completed,
2.088260063896257,1501.5514877279077,25.0,1.651694847653002,1478.987626756374,25.0,2.214197242475217,9.103096322811126,92.12139663590713,2.1871257110576026,8.997258510228857,91.91022253360993,58.16582967566994,0,,cappuccino (LEFT) completed,,cappuccino,,2632,LEFT,101.23042793125484,2025-01-02T13:27:41,product_completed,
1.9503798329422453,1487.9380830433654,25.0,1.697832982390871,1432.8554702277202,25.0,2.1957337851080436,9.060927607518066,92.05439931322832,2.220654844143494,9.06585187972965,91.73498643530351,57.71816014047903,0,,latte (RIGHT) completed,,latte,,2633,RIGHT,50.78846923639268,2025-01-02T13:28:12.500000,product_completed,
2.058184400159658,1545.1543001136858,25.0,1.8885987797853592,1459.4597785897233,25.0,2.227305423719888,8.992174593448583,92.1796292985098,2.2051551381567336,9.019094310455323,92.02541114790807,59.3762927076696,0,,choco (BOTH) completed,,choco,,2634,BOTH,113.02774432785384,2025-01-02T13:28:56,product_completed,
1.998172325572228,1509.705242338226,25.0,1.4872900931827775,1474.8277028637385,25.0,1.5619671611685724,9.07268292193525,92.10311901625269,1.5831992898630727,8.993832869819395,91.79423722019607,0.0,0,,espresso (LEFT) completed,,espresso,,2635,LEFT,56.612996118569605,2025-01-02T13:29:21,product_completed,
2.1845905633589915,1502.1408666913062,25.0,1.792837424266981,1524.3152904069598,25.0,2.190617326013454,8.956914856755226,92.00033639141478,2.1840652905553393,8.99572629307435,92.39698426391931,0.0,0,,lungo (RIGHT) completed,,lungo,,2636,RIGHT,69.99492186510071,2025-01-02T13:29:41,product_completed,
2.0212401036318868,1462.8769521331508,25.0,1.6808262358225232,1443.4976782831945,25.0,2.18006446358301,8.976478516730714,91.87111809629825,2.1950900326431393,9.031875079082269,92.16707620445926,0.0,0,,americano (BOTH) completed,,americano,,2637,BOTH,109.37886240565369,2025-01-02T13:30:18,product_completed,
1.8886832193893348,1477.9507498985204,25.0,1.8289548850060204,1448.7234194980313,25.0,2.192538852599657,9.0224222467022,92.49589937962176,2.221606762907759,9.025850779820034,92.20591991228737,57.21584358853214,0,,cappuccino (LEFT) completed,,cappuccino,,2638,LEFT,57.3838930015964,2025-01-02T13:30:47.500000,product_completed,
2.0218328017772937,1484.9345336444708,25.0,1.9033413400369918,1452.0832833199563,25.0,2.2030800217184114,9.065377663144965,92.07922059425368,2.204905087434023,9.045468387412443,92.31762925019164,58.54857090477204,0,,latte (RIGHT) completed,,latte,,2639,RIGHT,57.303806418981644,2025-01-02T13:31:13,product_completed,
1.9354796233448341,1498.6408530265674,25.0,1.6632975330724944,1465.3410515782011,25.0,2.185401147117982,9.02783248617775,91.98837603055944,2.183636837988024,8.991293812724747,91.90818691830864,59.41527431512584,0,,choco (BOTH) completed,,choco,,2640,BOTH,113.59498761275614,2025-01-02T13:31:56,product_completed,
1.969151397940449,1476.1439546323202,25.0,1.8126889103265929,1484.670116579617,25.0,1.6099804830249178,8.815718235594677,92.04515901633496,1.5913559132443051,9.029966502445388,92.74436784429793,0.0,0,,espresso (LEFT) completed,,espresso,,2641,LEFT,51.221382340307564,2025-01-02T13:32:16.500000,product_completed,
2.1268727942137517,1488.3279483905264,25.0,1.9715642073630943,1421.3358735619793,25.0,2.230507878998864,8.862031437773787,92.33878197803001,2.204544185839548,9.129869753572658,92.02838097731302,0.0,0,,lungo (RIGHT) completed,,lungo,,2642,RIGHT,88.70104129676822,2025-01-02T13:32:49,product_completed,
1.9654475328931547,1489.8531239115628,25.0,1.9570588579162258,1469.2209976919387,25.0,2.2123315396668706,9.110787239613419,92.20684515908047,2.2162273362543603,8.980739543145491,91.90612850301727,0.0,0,,americano (BOTH) completed,,americano,,2643,BOTH,86.356898080464,2025-01-02T13:33:14.500000,product_completed,
2.014436553896928,1495.240110941816,25.0,1.8815621676144054,1449.931972654432,25.0,2.2022722893172326,9.065643593049911,91.9431323188318,2.195499856776736,9.003034926344524,91.80561058092657,58.31357950798554,0,,cappuccino (LEFT) completed,,cappuccino,,2644,LEFT,94.55210114102034,2025-01-02T13:33:53,product_completed,
1.9858247419067272,1481.6614017980655,25.0,2.021535455176281,1420.984133047511,25.0,2.2158134273093975,8.900440021466473,91.93065068819921,2.197625230315673,9.084153475795649,92.02280511119407,57.94290064398245,0,,latte (RIGHT) completed,,latte,,2645,RIGHT,48.54782523387578,2025-01-02T13:34:25,product_completed,
1.9897947907706683,1558.7288195191459,25.0,1.8474117698564025,1498.1870130098996,25.0,2.216114750027374,9.081877148979894,91.94045126048796,2.2010646877544775,9.057144032897185,91.98868739534294,57.647305475101874,0,,choco (BOTH) completed,,choco,,2646,BOTH,81.71781959896425,2025-01-02T13:35:01,product_completed,
2.1063341022596873,1496.7382392113946,25.0,1.8511626336527822,1447.6943627651183,25.0,1.5555546907563573,8.99630118560733,91.72418004627608,1.5987838030634223,9.01594575519779,92.21266629594533,0.0,0,,espresso (LEFT) completed,,espresso,,2647,LEFT,63.086769876395586,2025-01-02T13:35:29,product_completed,
1.8438782078399987,1514.7028167606609,25.0,1.7484708352238547,1408.3715178966913,25.0,2.176203731467876,9.025736682334566,92.12085499490156,2.180786284467865,9.089987620115178,91.99087798932017,0.0,0,,lungo (RIGHT) completed,,lungo,,2648,RIGHT,67.533345247004,2025-01-02T13:35:53,product_completed,
2.2230324023555457,1506.595317558197,25.0,1.676798135892962,1445.168559587468,25.0,2.2307953017429623,8.944628015401893,91.96711862075362,2.1642952988723514,9.002439875031648,92.17927281400725,0.0,0,,americano (BOTH) completed,,americano,,2649,BOTH,68.12390430953737,2025-01-02T13:36:18,product_completed,
1.962166904270769,1511.9073542568103,25.0,1.8365830097663545,1396.9012107683254,25.0,2.2483563257921984,9.094506434678818,92.17625735334728,2.1946952900791366,9.02634814061046,91.95253664612245,58.6462869517488,0,,cappuccino (LEFT) completed,,cappuccino,,2650,LEFT,53.31661939045602,2025-01-02T13:36:53,product_completed,
1.8591985616673794,1470.3120060174126,25.0,1.9416858863961746,1423.0498412145328,25.0,2.2295413789945484,9.037345997417226,91.73385438025245,2.1541455377280125,9.036819446450444,91.71681085460949,57.47985188471516,0,,latte (RIGHT) completed,,latte,,2651,RIGHT,74.52267758428351,2025-01-02T13:37:28,product_completed,
1.9758824073597892,1504.2789670179886,25.0,1.9567995009148125,1463.8834236730147,25.0,2.1565339053414743,9.109075856771,92.1881097455939,2.213713945603144,9.01245345266194,92.27807944045604,58.1313747046831,0,,choco (BOTH) completed,,choco,,2652,BOTH,98.33057664625392,2025-01-02T13:38:16.500000,product_completed,
1.906533220843712,1486.8307785073262,25.0,1.9335303243819477,1438.3747508481683,25.0,1.624505338226517,8.859569375489174,91.86762066851333,1.6126294702847754,8.989167238511545,91.69417511322335,0.0,0,,espresso (LEFT) completed,,espresso,,2653,LEFT,58.268426553203255,2025-01-02T13:38:39.500000,product_completed,
1.9711809785921628,1519.3302463216255,25.0,2.077832441255022,1398.6701260049692,25.0,2.1600848109207984,9.10858116442547,91.77023628312696,2.2329602687009724,8.984929938502304,92.32289772687228,0.0,0,,lungo (RIGHT) completed,,lungo,,2654,RIGHT,50.52001841565036,2025-01-02T13:38:58.500000,product_completed,
1.949340387290154,1496.7523213147533,25.0,1.9929986510074258,1364.5379599436258,25.0,2.2011540509234733,8.886381341150322,92.00383086949644,2.2257015060922445,9.012521621462817,92.14014216255606,0.0,0,,americano (BOTH) completed,,americano,,2655,BOTH,99.60425003285367,2025-01-02T13:39:35.500000,product_completed,
1.9931207913783544,1506.2864279144555,25.0,1.7417531809135738,1423.7594321596378,25.0,2.1778957090632325,9.003553402272575,92.0972681536559,2.25242754106358,9.037514875804867,92.2726303372151,57.27474704866619,0,,cappuccino (LEFT) completed,,cappuccino,,2656,LEFT,86.39130337747284,2025-01-02T13:40:16.500000,product_completed,
1.8986777774510926,1483.634628628297,25.0,1.9406511991162565,1472.6597545434272,25.0,2.2339013641962144,9.079021728963543,91.72032619479448,2.207950707264286,8.919691061919224,91.63240241219019,57.582464238759044,0,,latte (RIGHT) completed,,latte,,2657,RIGHT,84.39518935774952,2025-01-02T13:40:57.500000,product_completed,
2.020075094771994,1490.939753927786,25.0,1.7558484535598078,1494.6398528465215,25.0,2.24284424773006,8.912245156644161,91.50167720532993,2.2217045772764403,9.051973887770902,91.82857898615535,58.3846382254279,0,,choco (BOTH) completed,,choco,,2658,BOTH,62.503683550091004,2025-01-02T13:41:31.500000,product_completed,
2.161307394301614,1500.9951946585518,25.0,1.9967806192817392,1458.425983725648,25.0,1.589649022051386,9.040707498412038,91.98809469780993,1.5874273435832564,8.996178752766664,92.33814815195461,0.0,0,,espresso (LEFT) completed,,espresso,,2659,LEFT,54.01029821578892,2025-01-02T13:41:56.500000,product_completed,
1.7910777794103314,1451.9590649937404,25.0,1.8971703653992318,1469.6988307911224,25.0,2.2414733317585096,9.061498787917737,92.15040115260497,2.1987973070379674,9.076643098463702,92.34568799361057,0.0,0,,lungo (RIGHT) completed,,lungo,,2660,RIGHT,84.36514213713308,2025-01-02T13:42:22,product_completed,
2.0172084248294806,1495.1940131450672,25.0,1.974837227670133,1396.858811458853,25.0,2.1966521987693373,9.024957254177313,91.64249127183564,2.1988240531520336,8.949608383392983,91.77494937160753,0.0,0,,americano (BOTH) completed,,americano,,2661,BOTH,96.70047754227016,2025-01-02T13:42:52,product_completed,
1.932668918980046,1507.9508944257193,25.0,2.0136444535300213,1407.0043407224275,25.0,2.23373938838181,9.010582273033984,91.79622174939583,2.1742975932055297,9.031534659267848,92.0094850575609,58.26674080380089,0,,cappuccino (LEFT) completed,,cappuccino,,2662,LEFT,90.36475812254047,2025-01-02T13:43:35.500000,product_completed,
1.9835156630971331,1510.2370378544401,25.0,1.9195892958664258,1455.0166249159486,25.0,2.2297390629853657,8.917289438090402,91.69149919100921,2.255138294323912,9.045179031510669,92.07237381105978,57.86391202458726,0,,latte (RIGHT) completed,,latte,,2663,RIGHT,53.81852828771133,2025-01-02T13:44:03.500000,product_completed,
2.0959813930008475,1506.8871515825358,25.0,1.8102779044957047,1470.5844030339217,25.0,2.185367705159372,9.128210174839527,92.12862888290168,2.2184071985295444,8.890457079085188,92.07391156618486,57.59941021551347,0,,choco (BOTH) completed,,choco,,2664,BOTH,114.49814749591182,2025-01-02T13:44:49,product_completed,
2.0924426677374375,1489.0979434895405,25.0,1.9063484532574932,1482.178692135068,25.0,1.530654168831956,8.972257620256633,92.011043540554,1.6115342604711314,8.980806402814558,92.13376572842459,0.0,0,,espresso (LEFT) completed,,espresso,,2665,LEFT,42.419543795591686,2025-01-02T13:45:08,product_completed,
2.096080854829428,1483.4399674149297,25.0,1.9100668994638148,1435.2453821798642,25.0,2.214573046360131,8.967927575617678,92.12923336104582,2.171915284272873,8.888522647051444,91.81316464034613,0.0,0,,lungo (RIGHT) completed,,lungo,,2666,RIGHT,76.76354578607759,2025-01-02T13:45:37,product_completed,
2.029723735340579,1518.9020699835683,25.0,1.9726091944173723,1407.9887499556767,25.0,2.1790162870733596,8.976370608484865,92.27263000161739,2.2053454529610117,8.959439659682195,92.1849282815331,0.0,0,,americano (BOTH) completed,,americano,,2667,BOTH,109.60904350085924,2025-01-02T13:46:11.500000,product_completed,
1.9284664088054009,1492.923841670841,25.0,2.0129154701473104,1425.879754943982,25.0,2.2268217088736297,9.029308711660567,92.13606973934651,2.230149052011287,8.996155348902915,92.16801405143212,57.49899433869951,0,,cappuccino (LEFT) completed,,cappuccino,,2668,LEFT,71.31153217415869,2025-01-02T13:46:51,product_completed,
2.138593865460457,1515.063298353791,25.0,1.8585917219568355,1430.8565787750824,25.0,2.1887193569758225,9.010449189856367,92.07264504155773,2.2221987932800062,8.977712141979973,92.19284816570114,57.199114561721345,0,,latte (RIGHT) completed,,latte,,2669,RIGHT,79.39652670460494,2025-01-02T13:47:27,product_completed,
2.294621990368074,1495.1956782883317,25.0,2.079190718405236,1427.8820395306486,25.0,2.1633010235051087,9.03094157128671,91.75760833430542,2.1699497075460483,9.065098965322921,91.90952996425938,58.475085180550074,0,,choco (BOTH) completed,,choco,,2670,BOTH,77.99851315892082,2025-01-02T13:48:08,product_completed,
1.9299807715351758,1517.2987771720982,25.0,1.9158315052303245,1477.104001744177,25.0,1.5740501153085622,8.932723590023437,92.11680072976547,1.6442181207845779,8.9766320891509,92.24566066548873,0.0,0,,espresso (LEFT) completed,,espresso,,2671,LEFT,46.664889423350544,2025-01-02T13:48:28.500000,product_completed,
1.9352185191320843,1491.7727247848904,25.0,1.9189899905747838,1439.6445898796073,25.0,2.274300194950398,9.061137093569931,92.08350543209652,2.17783908273272,9.040790970397488,92.0802617798353,0.0,0,,lungo (RIGHT) completed,,lungo,,2672,RIGHT,46.74746241567274,2025-01-02T13:48:50.500000,product_completed,
2.0109902677746,1494.151364745129,25.0,1.8961133591560568,1497.044397719413,25.0,2.217015986693213,8.964682140568346,91.7481654784456,2.227296294034791,8.985140652179892,92.04881992657603,0.0,0,,americano (BOTH) completed,,americano,,2673,BOTH,108.88565087783608,2025-01-02T13:49:29.500000,product_completed,
2.161059212566795,1485.7798556195364,25.0,1.9503917590079831,1446.7044674079048,25.0,2.168006186185028,8.99940756418739,92.40157010246331,2.231378199841391,8.942034430852699,92.07986099205671,58.022644925096834,0,,cappuccino (LEFT) completed,,cappuccino,,2674,LEFT,96.78645649258121,2025-01-02T13:50:09.500000,product_completed,
2.0420672985333397,1480.0810459205281,25.0,1.7806668627153144,1433.8849075355624,25.0,2.180944155279277,9.104165464958909,91.96265227254783,2.2050507007395193,9.017790490990656,91.8961484643491,57.76355269173953,0,,latte (RIGHT) completed,,latte,,2675,RIGHT,96.49188683241354,2025-01-02T13:50:51,product_completed,
2.0990928322115283,1509.407731136386,25.0,2.0459531641267787,1441.0613993666775,25.0,2.199321119194124,8.979518129812652,92.17170239797632,2.1777455362924307,9.069007025242295,91.70781964711351,57.71785599624942,0,,choco (BOTH) completed,,choco,,2676,BOTH,59.0903998490685,2025-01-02T13:51:24.500000,product_completed,
2.0627341571135913,1518.9579581960252,25.0,1.9291895845463638,1462.868544177949,25.0,1.5823616489679797,9.084808112130297,91.96218790634117,1.5843552963236058,9.031570200857846,92.047961581777,0.0,0,,espresso (LEFT) completed,,espresso,,2677,LEFT,61.75098043318593,2025-01-02T13:51:50,product_completed,
1.919706563365374,1486.966361902055,25.0,2.1434436257182488,1483.6559021504568,25.0,2.17033860458172,9.100681459482422,91.74794420299077,2.224638526549429,9.053558759516617,91.85512182895708,0.0,0,,lungo (RIGHT) completed,,lungo,,2678,RIGHT,50.54223700800821,2025-01-02T13:52:07.500000,product_completed,
2.1612234025311112,1529.7097900780295,25.0,1.7731359015701813,1420.9966142510139,25.0,2.2129612930726577,9.02082892447853,92.24574083564625,2.1858986444631348,9.04223118471875,92.27487108353584,0.0,0,,americano (BOTH) completed,,americano,,2679,BOTH,90.17662871948374,2025-01-02T13:52:40,product_completed,
2.028540780431822,1519.8562398226798,25.0,2.004988722576187,1483.4448026697958,25.0,2.1993496107097723,8.986930095826004,92.17051616518042,2.20070794381347,8.986517511785873,92.1421886617777,59.50518165752055,0,,cappuccino (LEFT) completed,,cappuccino,,2680,LEFT,79.20103598141839,2025-01-02T13:53:18,product_completed,
2.031226867236987,1522.0044413384874,25.0,1.741767896241469,1475.760992060865,25.0,2.1958833026578453,9.001893828664182,92.095570039976,2.1748279641356802,8.891472729208504,91.64766861352213,58.01159204716398,0,,latte (RIGHT) completed,,latte,,2681,RIGHT,52.44853520152232,2025-01-02T13:53:51.500000,product_completed,
2.112814008374779,1511.7449660148905,25.0,1.994340151603674,1393.9206652635098,25.0,2.1637377946263907,8.974581282741259,91.64095572637657,2.218218639540809,8.940073918061536,91.58470786253426,57.605395184201356,0,,choco (BOTH) completed,,choco,,2682,BOTH,78.8752158150096,2025-01-02T13:54:26.500000,product_completed,
1.829974583952703,1440.189905198926,25.0,2.1498563409870606,1424.1698242532534,25.0,1.6528810060350538,8.966031309836254,92.1597724065315,1.57166027769763,9.008164291404855,92.30387634494294,0.0,0,,espresso (LEFT) completed,,espresso,,2683,LEFT,61.26628439092097,2025-01-02T13:54:52,product_completed,
2.1598520804850976,1531.5283904327446,25.0,1.8088072106482491,1480.530989563376,25.0,2.231199412552571,8.903939064680532,91.5536289074667,2.1805568215407067,9.064657209961602,91.88617063267752,0.0,0,,lungo (RIGHT) completed,,lungo,,2684,RIGHT,39.705806106839496,2025-01-02T13:55:08,product_completed,
1.9104036990051287,1516.6213425352469,25.0,1.9403146704496206,1468.92479159193,25.0,2.180527796146981,8.88376443963352,92.384298773122,2.2122350831816413,9.059167141464814,91.9933696874758,0.0,0,,americano (BOTH) completed,,americano,,2685,BOTH,90.05163902623677,2025-01-02T13:55:43,product_completed,
1.706410652612865,1478.1222060797563,25.0,1.9558398097749123,1439.2039718719286,25.0,2.1735504135963737,9.016890636887943,92.17080127682026,2.2320908117011764,9.012454895100003,92.02824828260324,58.824406810506275,0,,cappuccino (LEFT) completed,,cappuccino,,2686,LEFT,85.91000389330225,2025-01-02T13:56:21,product_completed,
2.00833079874919,1470.0996693818208,25.0,1.8643967875195457,1410.8969097714976,25.0,2.1857158584505623,9.02089808980785,91.83370569082061,2.2070242242937024,8.966736490914997,91.83383682229348,57.44831681910081,0,,latte (RIGHT) completed,,latte,,2687,RIGHT,90.05117169625744,2025-01-02T13:56:59.500000,product_completed,
1.751087323034029,1537.569867183801,25.0,1.8666585650870169,1435.5322958484298,25.0,2.2273985099404965,8.916981569071316,92.07995257881632,2.21056375094144,9.049635002683495,92.13123611272556,57.89083459496064,0,,choco (BOTH) completed,,choco,,2688,BOTH,68.78841504367001,2025-01-02T13:57:37,product_completed,
2.0121198182842694,1504.9507090281907,25.0,1.8100552319824081,1474.2808344947057,25.0,1.6162210595048065,9.006628889470214,92.10281551455142,1.5523728167672886,9.025240112633705,92.32247366117474,0.0,0,,espresso (LEFT) completed,,espresso,,2689,LEFT,50.697502020353525,2025-01-02T13:57:59.500000,product_completed,
2.130693934000734,1466.6522877077396,25.0,1.877013267676662,1414.9934171950592,25.0,2.1452705517461244,8.864784364000617,91.9301005281767,2.1881817274319753,9.050046370935876,91.92343198644896,0.0,0,,lungo (RIGHT) completed,,lungo,,2690,RIGHT,58.501605768904355,2025-01-02T13:58:22.500000,product_completed,
1.9728538853709856,1477.6719245077663,25.0,1.6859419574279013,1444.8399973099315,25.0,2.202822561743508,8.978165395356935,92.19476016154427,2.204920312050368,9.010275513616705,91.74867424957432,0.0,0,,americano (BOTH) completed,,americano,,2691,BOTH,74.93162885449588,2025-01-02T13:58:49,product_completed,
2.0056847949320233,1496.9201685348478,25.0,1.965313976722893,1476.5834532101333,25.0,2.1384205373141616,8.928874611964446,92.21705825718635,2.1733544415580925,8.950941357608873,92.21257956547255,58.18109256007492,0,,cappuccino (LEFT) completed,,cappuccino,,2692,LEFT,77.61194961970058,2025-01-02T13:59:23,product_completed,
2.046186519538031,1470.1664819158748,25.0,1.8439068837145172,1448.9926980297323,25.0,2.1981300452732295,9.04602532849078,92.07819045781913,2.2166684662117087,8.933769656272613,91.99528097241756,57.78165845778508,0,,latte (RIGHT) completed,,latte,,2693,RIGHT,88.29597022969878,2025-01-02T14:00:07,product_completed,
2.073091609208448,1456.6587795954813,25.0,1.9645506586212687,1441.2779459520254,25.0,2.2027226546898047,9.099576662040926,92.10986105634946,2.210203136925326,8.911845929951427,91.9662109202486,57.390648672814145,0,,choco (BOTH) completed,,choco,,2694,BOTH,77.2262013532648,2025-01-02T14:00:49,product_completed,
2.056464046540744,1495.339213735854,25.0,1.9996832487262133,1414.2229358166885,25.0,1.6117037976955155,9.121923684352373,91.92835989886645,1.6243091925099042,9.039449277752512,91.71060175497007,0.0,0,,espresso (LEFT) completed,,espresso,,2695,LEFT,35.59614289225961,2025-01-02T14:01:05.500000,product_completed,
2.007940195583904,1483.1408375211995,25.0,1.7527551792860545,1416.19089162445,25.0,2.202625035706152,8.977648235002018,91.66054819717014,2.1717211380218155,9.032908843561412,91.81781718868814,0.0,0,,lungo (RIGHT) completed,,lungo,,2696,RIGHT,54.67932717159961,2025-01-02T14:01:35,product_completed,
1.8444387862990796,1493.7488931921596,25.0,1.6088264904520344,1460.8365991861863,25.0,2.1732287409358784,8.982177402190155,91.90581718273602,2.2007715243549844,8.92096373504315,92.1939645614027,0.0,0,,americano (BOTH) completed,,americano,,2697,BOTH,104.97600636698073,2025-01-02T14:02:09,product_completed,
1.9030643881553757,1514.260338128956,25.0,2.0700368041840824,1443.0511673353085,25.0,2.1808174907112443,8.910943108345368,92.27719035164714,2.2469963992489648,8.998433223530412,92.05736600628344,56.99774312447836,0,,cappuccino (LEFT) completed,,cappuccino,,2698,LEFT,88.55627779920421,2025-01-02T14:02:53,product_completed,
1.991306924821293,1477.354505484021,25.0,2.023455135806956,1453.1711443463248,25.0,2.1902591112478698,9.083365221338557,92.10123313577672,2.175625184191243,8.986716281602368,92.28854177659078,59.265605748162685,0,,latte (RIGHT) completed,,latte,,2699,RIGHT,100.4153387950996,2025-01-02T14:03:29.500000,product_completed,
2.06470782635525,1496.1021976572265,25.0,1.8846353428459708,1441.153507383182,25.0,2.1548921239287173,8.759813652791042,92.16558143372657,2.2306923734184902,8.847466941997565,92.00772205359384,58.64395380081039,0,,choco (BOTH) completed,,choco,,2700,BOTH,59.20539071418731,2025-01-02T14:04:04.500000,product_completed,
2.058450281348137,1541.5892450058495,25.0,1.8912806746407662,1500.7293327449547,25.0,1.6216861442721817,9.011332200764496,92.14670756706427,1.5809733317093144,9.022181610281082,91.7149028749752,0.0,0,,espresso (LEFT) completed,,espresso,,2701,LEFT,51.24255161570395,2025-01-02T14:04:26.500000,product_completed,
2.145371433704115,1492.8241600853469,25.0,1.9779246711803578,1502.4922003856896,25.0,2.1939502167570346,9.043697600272372,92.34013233003543,2.212052334029664,8.957054965709936,92.09366663528711,0.0,0,,lungo (RIGHT) completed,,lungo,,2702,RIGHT,46.26302678326033,2025-01-02T14:04:47,product_completed,
